,,Gender,Age,Location,Highest Education,Entranced,Specilization in High School,Current Job/School
1,GED202402_07,Male,18,Yangon,Pass 9th Grade,Yes,Biology ,None
2,GED202402_08,Male,19,Yangon,Pass 10th Grade,Yes,science ,I haven't joined university 
3,GED202402_09,Female,19,Mon,Pass 9th Grade,Yes,Bio,မရှိပါ
4,GED202402_14,Female,17,Shan,Pass 9th Grade,Yes,Biology ,School
5,GED202402_15,Male,18,Mandalay,Pass 9th Grade,Yes,Bio,Mandalay Federal School
6,GED202402_18,Female,17,Yangon,Pass 8th Grade,Yes,မရှိပါ။,I am not currently attending any school.
7,GED202402_19,Female,16,Mandalay,Pass 10th Grade,Yes,No,No
8,GED202402_24,Male,24,Shan,Diploma Graduate,Yes,Economy ,Baking
9,GED202402_25,Female,22,Magway,Pass University First Year,Yes,သိပ္ပံတွဲ,University of the People(online)
10,GED202402_27,Female,21,Kachin,Pass University First Year,Yes,Science ,"Completed 1st year in Technological University, but postponed it since 2020."
11,GED202402_28,Male,22,Thailand (Others),Pass 10th Grade,Yes,Biology,Computer University Thaton(First year)
12,GED202402_36,Male,18,Yangon,Pass 9th Grade,Yes,Biology ,Nothing 
13,GED202402_38,Male,15,Yangon,Pass 9th Grade,Yes,.,Pathfinder Institute Myanmar 
14,GED202402_39,Male,17,Mandalay,Pass 8th Grade,Yes,G12 တွင်မတက်ရောက်ရသေးပါ,လက်ရှိ online တွင် Free class ဖြင့် G10 သင်ရိုးသင်ယူနေ
15,GED202402_48,Female,15,Yangon,Other,Yes,Science,No
16,GED202402_49,Female,15,Yangon,Other,Yes,Science ,No
17,GED202402_58,Male,18,Yangon,Pass 9th Grade,Yes,Economy ,None
18,GED202402_59,Female,18,Mandalay,Pass 10th Grade,Yes,Bio,CDM Student
19,GED202402_60,Female,16,Kachin,Pass 9th Grade,Yes,-,Student 
20,GED202402_61,Male,16,Magway,Pass 7th Grade,Yes,Nothing,"Currently I don't have any class to attend,I just have done my Pre IG class so."
21,GED202402_64,Male,15,Shan,Pass 8th Grade,Yes,I just pass grade 8 last year,Student 
22,GED202402_65,Female,17,Yangon,Pass 10th Grade,Yes,NA,NA
23,GED202402_66,Male,19,Sagaing,Pass 10th Grade,Yes,Biology ,I'm currently at home.
24,GED202402_67,Female,18,Mon,Pass 8th Grade,Yes,Bio,Federal school 
25,GED202402_68,Female,18,Mon,Pass 10th Grade,Yes,Biology ,Federal school 
26,GED202402_73,Female,15,Mandalay,Pass 8th Grade,Yes,-,-
27,GED202402_78,Female,19,Yangon,Pass 9th Grade,Yes,Bio,မရှိပါ
28,GED202402_81,Female,19,Sagaing,Pass 9th Grade,Yes,Biology ,Nothing 
29,GED202402_85,Male,17,Taninthary,Pass 10th Grade,Yes,Grade 11th New (Bio),Student
30,GED202402_90,Female,12,Yangon,Other,Yes,No,Student 
31,GED202402_91,Female,22,Kayin,Pass University First Year,Yes,Biology ,Tailor 
32,GED202402_92,Female,18,Yangon,Pass 9th Grade,Yes,No,CDM Student
33,GED202402_93,Female,19,Yangon,Pass 10th Grade,Yes,"I'm grade 11old system student and my subjects were Myanmar,English,Mathematics,Biology,Chemistry and Physics.",I am still a student and learning online.
34,GED202402_94,Female,15,Magway,Pass 9th Grade,Yes,-,I'm currently working as a volunteer in non profit organization
35,GED202402_100,Female,16,Yangon,Pass 8th Grade,Yes,-,-
36,GED202402_101,Female,19,Kayin,Pass 10th Grade,Yes,Bio,ကျောင်းနားထားပါတယ်ရှင့်
37,GED202402_102,Male,18,Yangon,Pass 9th Grade,Yes,Eco,None
38,GED202402_104,Female,17,Yangon,Pass 9th Grade,Yes,Bio,Attending Grade-11 via online and doing GED self-study 
39,GED202402_105,Male,16 years,Mon,Pass 9th Grade,No,Bio,BEHS Zoke Thoke
